movie_id,title,review,rating
986355,Girls State,"Now more relevant than ever, “Girls State” is an inspiring documentary that shines a light on the future of American democracy through the eyes of ambitious, intelligent, and passionate young women.

This political coming-of-age film (a companion piece to 2020’s “Boys State”) follows 500 high school girls from Missouri as they gather for a week-long democratic experiment where they create a government from scratch. What emerges is an empowering look at how femininity and leadership intertwine, as these young women demonstrate the drive, intelligence, and ambition needed to shape the world.

The documentary captures a diverse group of teenage girls who are well-spoken and articulate, engaging in meaningful discussions about governance, policy, and the issues that matter most to them. Their passion for politics and their vision for the future are inspiring, offering hope for a generation of leaders ready to tackle the world’s problems head-on. Co-directors Amanda McBaine and Jesse Moss take care to center their focus on a handful of participants, allowing an intimate glimpse into how the program transforms these young women.

One of the most interesting aspects here is the documentary’s exploration of the systemic inequalities that emerge between the Girls and Boys State programs, both of which are being hosted on the same campus for the first time. This shared setting naturally invites comparisons between the two, with the program for boys often receiving more attention and being taken more seriously as a venue for meaningful political discourse. The film doesn’t shy away from these disparities, subtly highlighting the gendered expectations that still persist in the world of politics.

What truly stands out is the way these young women embrace the ideas of cooperation and collaboration. Watching them navigate the challenges of building a government from the ground up while forming bonds and sharing their diverse perspectives is quite uplifting. Their willingness to engage with one another, even across ideological divides, offers a refreshing vision of what leadership can look like (and something our country so desperately needs at the moment).

“Girls State” is a well-made documentary that celebrates the potential of young women to change the world. It’s a film that leaves you hopeful for the future, as these teenage girls exhibit the determination and vision to reach extraordinary heights. They are, without a doubt, the future leaders we need.

By: Louisa Moore / SCREEN ZEALOTS",
716309,Kill,"When one young man has a stag firmly in his sights, he balks at the idea of killing it and incurs the wrath of an older man that results in a scuffle that sees another of their party shooting the bloke who turns out to be their rather brutish dad (Paul Higgins). What's equally clear very quickly is that ""John"" (Brian Vernel) and siblings ""Henry"" (Daniel Portman) and ""Vince"" (Calum Ross) had a masterplan that day that was designed to put their nemesis in the ground. What now occurs fills in, by way of flashback, just what drove these young men to their rather drastic course of action whilst we also discover than pops isn't that easy to do away with. With tensions now mounting amidst the dense Caledonian forest, the brothers start to mistrust each other and with tempers flaring they start to wonder who is trustworthy amongst them. Although the story is different, it reminded me a little bit of ""Mercy Falls"" also from 2023, that over-used the drone footage of ancient woodlands and menacing audio to substitute for some fairly bland writing and acting and a, frankly, increasingly preposterous and protracted storyline that presented us with three principal characters about whom I didn't care at all. It does try to use it's environment to create peril but once the jigsaw (I'd say a six-piece one) of the story was in place then I really did start to lose interest in what became a rather angrily procedural drama devoid of anything at all new or characterful. As a Scot, it's important that we continue to invest in domestic film-making, but endless aerials of fir trees do not, as ""Yoda"" might have said, a decent film make.",6.0
1383321,Swap,"Watched 15 minutes, switched it off.
Terrible.",
1327649,Let's Start a Cult,"A bunch of laughs on this. I have never been a big fan of Stavros. He's always laughing at everyone's jokes no matter how unfunny they are, and he even cracks up at his own material, finding himself absolutely hilarious like some sycophantic yes-man, but his comedy stylings work in a scripted space where his inevitable laughter was likely cut out. This was a nice return to the slacker/dumb comedies of the 90s. Try not to accidentally choke on the ham on your face while laughing at this one.",7.0
1232422,Verbrannte Erde,"**Shadowrun**!

The film promotion probably needed a mention of Nouvelle Vague; and I too quickly thought of Melville's classics.

But even if the previous film hadn't been called ‘In the Shadows’:

This is Shadowrun.
Without magic, metahumans, and in the Germany of 202x - but otherwise a street-level Shadowrun.
A solo, a fixer, a job; a rigger, a decker, a samurai about to retire; a Schmidt¹... and the run.

After the introduction of the characters - Trojan gets the longest, the others progressively shorter - the run gets underway in classic Shadowrun fashion.

The sober realism is very pleasing. Even German ÖRR crime thrillers today have a slight superhero halo around the characters. Here, on the other hand, the production conveys: this is real street level, Chummer; a single shot can kill you.

And that heightens the suspense. 

Which is necessary, because the sober, gritty, auteur film look of ‘Scorched Earth’ flattens all action film expectations. The rigger drives well, Trojan drives often, but real cars in real world physics. Weapons are used, things are hacked and faked - but only as they probably could be in real life.

In terms of acting, almost everyone is fully involved and effective in their performance, intensity adapted to the focus of the respective role, good casting right down to the supporting roles.
Only Bilge Bingül shows that he is not a professional actor; his performance would have worked in a comedy, here it was a little distracting. But not excessively.


If you go in expecting an action film, you will be disappointed; if you expect a noir film, you will be well served.
And if you can imagine the combination of Novuelle Vague and Shadowrun: this is it.


I liked it a lot. For my taste, it's worth seeing and recommending, but not for the general public.


<hr/>

¹German variant of the Johnson.",8.0
1150399,Skeletons in the Closet,"Misleading plot summary. This is actually more of a supernatural ghost story than a possession movie. With that said, there aren't any jumpscares like in most movies about a ghost haunting. 

It is generally a very sad and emotional film about a family that felt they had no choice in order to cure their daughter. The ending almost had me in tears. They kind of hinted at a possible sequel. 

The performance from the cast very good actually because it takes a good dramatic actor in order to pull of a lot of the scenes. Kudos to the lead actress! Terrance Howard and Cuba Gooding Jr are in this film. I was surprised to see Cuba in this sort of film. He does good though.


I rather enjoyed watching this movie even though it wasn't actually scary. It was more of a ghost haunting and mystery with some thrills mixed in.

I give this supernatural horror movie a 2/5 stars.",
1214558,Power,"Questions about unchecked police power have become one of today’s hot button social issues, and the public is deeply divided about it, depending on who one speaks with. Writer-director Yance Ford’s latest pours ample fuel onto this fire with a cinematic essay that clearly has an impassioned view on the subject, making a strong case that some will obviously agree with but that others are likely to decry as an agenda-driven leftist treatise. Through a series of interviews with academics who have studied the issue and criminal justice insiders, viewers are shown the dual-edged sword surrounding this subject. While the film acknowledges that there is a need for policing in light of the prevalence of violent crime, it also argues that the supposed deterrent to this problem – a greater police presence with wider, legally sanctioned latitude in carrying out its mission – is simultaneously contributing to its growth, circumstances that have long gone unrecognized and/or willfully ignored as a result of longstanding prejudicial societal conditions that have only furthered the proliferation of this issue. Those conditions, in turn, are dissected in terms of how and why they fell into place through the years as a means to curtail the freedoms of those who were seen as posing an inherent (if somewhat overblown and paranoic) threat to the social order imposed by an entitled power structure (namely, anyone whose demographic attributes didn’t match those of the self-appointed elite). Archive footage thus explores the efforts of early police forces to contain the lives and activities of slaves, indigenous peoples, immigrants and labor organizers, all of whom were considered suspect simply by virtue of their own innate identities. And, from these dubiously sanctioned roots, the power of those in charge has only grown more formidable and pervasive in forcefully holding down those who are perceived as dangers to the status quo, such as student radicals, social and political opponents, and others outside “the mainstream,” thanks to the supply of increasingly alarming means more typical of paramilitary operations than the civilized maintenance of law and order necessary for the functioning of a supposedly mature democracy. Good cases are made in favor of these arguments, to be sure. And, in all fairness, the film incorporates the views of constituents within the system who are legitimately trying to reform it internally. Admittedly, though, “Power” has a tendency to become somewhat circular in making its point, redundantly repeating its genuinely valid contentions but without offering solutions to a scenario that only seems to growing worse without impactful efforts to contain it, a decidedly missed opportunity to meaningfully address the situation. Perhaps that’s what is needed next, with this offering serving primarily to draw attention to and raise awareness of the issue, but I think the public at large is already sufficiently cognizant of the situation that this release could have gone farther in tackling its subject. Sustained recognition of the problem is certainly a noteworthy takeaway from this production, but it’s unfortunate that it didn’t seek to expand on that notion and offer us more in terms of providing answers – and hope for the future.",6.0
1177911,Cenaze,**Awesome🔥🔥🔥🔥🔥**,10.0
1129123,High & Low – John Galliano,"I think Kevin Macdonald has tread a fine line quite carefully here as he uses a candid interview with John Galliano as the bedrock for a retrospective on the career of this enigmatic and undoubtedly flawed individual. From his graduation from St. Martin's College in London through to his ill-fated custodianship of Haute Couture at Dior, we follow this man on a warts and all documentary that is substantially supported by some seriously good archive research and some equally frank contributions from friends and foes alike. As someone put it in the narrative, some of his fashions did beg the questions ""who for?"" and ""where?"" and that is part of what makes this interesting. The association behind the more obscure of his high end fashion (especially his Egyptian-inspired designs that even Elizabeth Taylor might struggle with) through to the more scantily clad and ambiguous creations with that worn by the ordinary person shopping on the high street is always a curiously, obliquely, tangential one! The film tells us about the man, certainly, but also about the vagaries of an industry that pushes, drives, rewards and punishes in equal measure. What is clear from early on here is that Galliano became addicted to almost everything - from the varied contents of a bottle, or to a pencil and a pair of scissors, or just to the lucrative adulation that created a ""Hyde"" at times from his original ""Jekyll"". The fact that he clearly has little actual memory of the incident in the Café de la Perle that brought about his downfall is testament to his complete lack of self awareness and control by this point in his career. Burning the candle at both ends and in the middle would, I suspect, turn most of us into mush. Macdonald doesn't attempt to coax us in any given direction regarding our reaction to this incident, and to the fall out. Galliano has his opponents and his proponents. We are presented with as much fact as there is, plenty of prognostication - and left to conclude just how evil (or not) he is/was/may still be. It also gives us a chance to look in the mirror and ask ourselves where forgiveness may lie... It's entertaining at times, and the pictorial documentation of his career and that of many of his contemporaries is a must watch for anyone interested in the development of, and fascination in, this industry.",7.0
1126475,Arthur's Whisky,"Super dumb, yet it somehow kinda worked for me.

<em>'Arthur’s Whisky'</em> is a very low budget picture, I mean just look at that unintentionally hilarious attempt at portraying a visit to Las Vegas (!!). The plot is very silly and, obviously, nonsensical but in the end I kinda dug it, to be honest. The film does plateau at around the hour mark, though the heartfelt conclusion brought it back to win me over.

I guessed the general vibe (slow paced story of oldies being oldies) of this movie based on the poster and I was mostly correct, though the opening minutes of this made it look like a proper adventure/fantasy was on the way - it evidently wasn't, so quite the jarring beginning!

Diane Keaton, Patricia Hodge and Lulu lead onscreen events and the trio do well enough, as a three they worked better than they did individually. What actually probably helped this for me was the three that played their youngers. Genevieve Gaunt, Esme Lonsdale and Hannah Howland are good. Adil Ray's whole subplot with Lulu/Howland is very cringe, mind you.

Looking around, this has not been received all that positively - though a deeper look around does suggest a more even split of opinion, it does work for some. Just look at that expired tomato website - 80%/14% for critics/audience! Fascinating, really.",7.0
1062526,El eco,"There is something of the time capsule to this documentary of a small village in Mexico. Nothing here has changed for centuries as the younger generations tend the sheep flocks and the elderly whilst nature presents them with some challenges that test not just their faith in themselves but their desires to stay and live this subsistence life. Some don’t, and move to the big city where electricity, running water, food and jobs are far more plentiful. There is a scene with an elderly lady walking up a steep hill carrying two buckets of water on a pole across her shoulders that did make me hope that she didn’t have to retake that shot too often, and indeed there are plenty of authentic images as these villagers grapple with everything from the ageing process to drought. For the most part, we take our view from the youngsters of this community and that offers us something freshly optimistic and tangibly realistic - and the filming provides us with an observation, amidst some beautiful and pristine scenery, of a lifestyle that probably faces it’s most formidable of obstacles despite their enthusiasm and stoicism. It’s a film about humanity and nature existing with a certain degree of synchronicity and is crafted accordingly.",7.0
1326443,不都合な記憶,"The oddly titled Previously Saved Version offers little to inspire the viewer. 

Starting off slowly and eventually going down the by now tediously predictable woke path, this film, in my opinion, skirts the line between entertainment and DEI indoctrination.

Perhaps the productions only real saving grace is excellent CGI and a intriguing vision of the future with the wealthy living off planet, on luxurious space stations. Acting is alright too but the whole tone of this thing doesn't, I believe, provide enough room for inspired performances.

In summary, predictable, tedious and uninspiring, Previously Saved Version is indeed, just that. In this reviewers opinion its yet more cookie cutter woke, social engineering, with a dash of what might pass for entertainment. A hard pass from me.",4.0
1208994,Ukjent landskap,"I was initially quite apprehensive when I saw the start of this introduce me to a family of Scandinavian tree huggers - quite literally! Quite swiftly, though, I was disabused of that rather twee notion as we meet Nik Payne and his three young children. They live in a modern-looking home on a small-holding in Norway where all are dealing with the recent death of wife and mother Maria. She already had a daughter, Ronja, who also features as they all have to come to terms with their grief as well as more tangible issues. Those latter problems are going to force them to relocate and also to cease with their practice of home-schooling. That’s because Nik is going to have to go to work to support them. Of course the youngsters are anxious about starting school some years after their contemporaries and their dad is equally nervous about how they will fit in and also about how he will cope as they start to branch out a little more independently. These concerns come to a bit of an head when elder daughter Freya finds much of her schooling requires an iPad - and these are folks who don’t even possess a telly. With the children increasingly preoccupied with their new routine and with some new friends, Nik starts to have to deal with his own feelings of loneliness as he considers whether or not they might be better if all returned to his British rural homeland. There are no easy answers for any of them here but they share a solid and strong bond that offers an optimism and hope that as they all grow up, they will benefit from having been raised to appreciate and respect each other and the natural environment in which they thrive. It is interesting just how quickly they all got used to the camera on their shoulder. The photography gets up close and very personal as Nik has to deal with a myriad of issues and yet remain positive and supportive, and with Freya and Ronja as they both have to come to terms with the absence of their mother in their own way - without, they hope, alienating the other. There is something a bit unrealistic, flawed even, about the parameters in which this family approached life. You have to ask whether the policy of keeping the kids at home all day was naive and self-indulgent on the parents’ part or was it, as they declare, to avoid them having to fit in with societal rules and norms? To be “liberated”. As the children first go to school and have to learn new social skills long since mastered by their fellow pupils and especially when technology starts to darken their door, you do wonder if perhaps the original parental aspirations weren’t just a little bit short-sighted and selfish. I didn’t always love the fly-on-the-wall approach. At times it felt positively prurient to observe moments that most definitely didn’t need an audience, but for the most part this is quite an engaging look at loving people having to navigate a series of crossroads and advance, often quite gingerly, to the next stages of their lives. There is one scene that the squeamish amongst us might not like, but it is otherwise a remarkably human story that’s worth a watch. I saw it in a cinema, but I’m not sure if television won’t do just as well.",7.0
1174200,Stupid Games,"Didn't know what to expect when I hit play, but all the trailers and artwork I'd been seeing online made me want to watch this film the second it hit a streaming service. It did not disappoint. The story was fun and ominous, the characters all had distinct voices and characteristics, and the visuals were so reminiscent of the 80s and 90s movies like The Craft and Jumanji. I wish we could have seen more of the *WILL NOT SPOIL WHAT* that happens in the movie, but overall this is a solid indie horror film made on a tiny budget! Bravo!!",8.0
1174200,Stupid Games,"Co-directors Nicolas Wendl and Dani Abraham put forth a ton of effort with their indie horror film “Stupid Games,” a solid genre entry that has a decent story, relatable characters, and a hook that’s both classic and fresh. This isn’t a slick and highly polished movie by any means, but the charmingly amateurish performances from the cast and a setup that feels familiar make this homegrown horror comfortable and fun. 

Jaxon (Saad Rolando) and Rex (Gage Robinson) are two bros with a primary objective: getting laid. Jaxon is excited that his dream of a one night stand is really going to happen when his friend Celeste (Alyssa Tortomasi) invites the guys over for drinks, dinner, and game night. She’s asked her best friends Riley (Cass Huckabay) and Mia (Ashwini Ganpule) to join, but the boys get a lot more than they bargained for when the group unknowingly unleash a malevolent force that’s thirsty for blood.

It’s a simple idea for a movie, but Wendl and Abraham keep things interesting. It takes over an hour for the suspense and horror to finally kick in, with exposition and character development making up the majority of the film’s run time. The dialogue is natural and unforced, setting the stage for the film’s darker final act, with escalating tension and a shift towards the ominous. It requires some patience as the directors lay the groundwork, but it’s worth sticking it out because the ending is oh-so-satisfying.

“Stupid Games” is an enjoyable watch because the storytelling is done so well. If you’re a fan of the genre and appreciate the quirks of indie horror, this one is definitely worth your time. 

By: Louisa Moore / SCREEN ZEALOTS",7.0
1116569,Boléro,"I’ve always thought Ravel’s Bolero one of the most constraining of pieces of music so it’s really quite liberating for the music as well as the dance to see this short feature follow the visit of the young “Fran” (Francois Chaignaud) to his mother and sister in their sleepy village. Let’s just say the place is unused to the dynamism of this young man whose artistic flair and sexually-charged movement starts off gently but builds to something that really rocks the boat - and largely within the confines of a cubicle in a public toilet that doubles up as a cottage from time to time too. As the music reaches it’s crescendo the crowds pack into this rapidly TARDIS-esque space and the effects of his performance become contagious as those previously content to view begin to take part - and a rather creatively filmed sort of orgy takes over the town with three guys having sex between the tins of corned beef in the supermarket. It’s a film about empowerment and freedom and it has a certain breeziness to the conclusion that works quite well, too. The production work is all a bit bare-bones, though, and the camera work is nothing much to write home about either - it doesn’t really deliver much in the way of intimacy or intensity, but it’s still an interesting twenty minutes to watch.",6.0
1309344,Effigy,"Unconventional and mysterious, made with an admirable independent vision. This is a movie that follows it's own rules, and challenges the viewer to come along for the ride. It's clearly not for everyone. But it works as an open-ended fable set in Japan with Swedish characters. And how often can you say that?",7.0
1287819,侍タイムスリッパー,"_A Samurai in Time_ is one of the most heartwarming time-traveling films you will ever see. The characters are well-written and you become fully invested in the story. For a guy who did the majority of the behind-the-scenes work himself, director Junichi Yasuda has crafted a genuine film of kindness, integrity, and purely delightful entertainment.

**Full review:** https://bit.ly/TimeRonin",10.0
1287819,侍タイムスリッパー,"<em>'A Samurai in Time'</em> is truly splendid. I wouldn't actually describe it as anything super enthralling or anything, but it is supremely watchable, fairly amusing and surprisingly hearty - the 120+ minute run time flew by. I'd happily revisit this one.

The performances of Makiya Yamaguchi and Norimasa Fuke are of real quality, both individually and as a collective. I totally believed and bought into the trajectory of the characters, which is impressive as otherwise they've could've been quite plain 'fish out of water' types.

Yuno Sakura (cool to read about her backstory for this, same can be said for the film as a whole in fact), Rantaro Mine and Tsutomu Tamura manage to stick out behind the main two, as do a few other of the more minimal roles in this; e.g. Manko Kurenai’s.

It does lean on the out of place trope, but I don't mean that negatively whatsoever because they add their own thing to keep it feeling fresh. As the minutes tick by, it relies less and less on that and the, relatively more unique, conclusion is the film at its best in my opinion.

Great film! It was also nice to learn a bit about Jidaigeki, too. My first venture into its world, I believe.",9.0
1270762,Visher,It's all right movie for a low budget. I have seen worse ones.,6.0
1215358,Diabeł,"Not sure why ""Codename Devil"" has such a low rating, because this is a really decent military action thriller.

The back story is straightforward but provides enough context and depth, as a launch pad for polished, compelling and frenetic action. Gun play in particular, is convincingly done. You get a real sense of how a private contractor, might operate. 

Acting is above average too. You invest in the main lead, sympathise with his and the plight of other veterans, who find it hard to adapt back, into mainstream society. 

Perhaps the only limitation, is the ending, felt like it needed a little something more.

In summary, a strong military action thriller from Poland, that blends a convincing back story, with great weapons scenes. Well worth a look.",7.0
1214557,Luther: Never Too Much,"Using a wide array of archive and some fairly honest and potent interviews, this documentary presents us with a short biopic of rather an enigmatic gent. Initially, his dulcet tones earned him a decent enough living doing lucrative commercials and providing backing vocals until a session with David Bowie started his career on a largely unhindered upwards trajectory. His associations with Aretha Franklin, Bette Midler and Roberta Flack, his total - almost perfectionist - commitment to his art and his cheeky sense of humour all contributed further to a success that transcended not just US racial boundaries, but also physical international ones too. I wasn't really that aware of his music, but watching this does effectively illustrate just how many songs he was behind - writing and/or performing, that are more familiar than I'd expected. This also wasn't a messy man. He wasn't in and out of the papers with stories of his life, his lifestyle, his drinking or drug taking - he actually comes across as a remarkably stable man in many ways, even if his solution to problems he faced was to reach for the fried chicken bucket or the ice cream spoon. Happily, we don't really focus too much on the personal life. Perhaps because his own comments of ""mind your own **** business"" are echoed by the film's contributors who knew him and who chose not to add fuel to any fires burning about his sexuality. It's a celebration of his music that broadens awareness for folk like me who didn't realise the scope of his skills, and it is a fitting and spangly tribute for those who did.",7.0
1202863,Ur mörkret,"From Darkness could have been worthwhile but as it stands, its just mediocre.

Perhaps its biggest shortcoming is its lack of true direction. Its story moves its focus in a way that robs it of tension and a clearly articulated, meaning. What remains isn't terribly engaging or even all that frightening. 

Its a shame too, as the core premise has real scare potential. Moreover, its production values are reasonable, as are the performances, from the cast. 

In summary, a horror film that could have been quite good had it had a simpler, more direct focus that built towards something worthwhile in terms of storytelling and associated scares. As it stands, From Darkness is not awful but its hardly memorable, either.",5.0
1190836,The G,"From the look of the posters, this ought to be a film about a Polish gangster! Instead, it's about the curmudgeonly, vodka-swilling, ""Ann"" (Dale Dickey). It's really only her grand-daughter ""Emma"" (Romane Denis) who takes any interest in her as she goes through life with her incapacitated husband ""Chip"". Asleep one night, their home is invaded by people armed with a court order that puts them into a legally binding guardianship arrangement. This basically says that they are incapable of managing their own affairs and have to have someone else take control. Nobody asked anyone to do this, nor did the couple know of the court proceedings supporting it. It was all down to a dodgy doctor on the payroll of ""Rivera"" (Bruce Ramsay) who had his eye on their condo and their savings. Now locked inside their new apartment, she is determined to get out - especially as their new hosts can prove quite violent when it comes to making sure that they have squeezed out every penny the couple have. What ""Rivera"" doesn't count on, though, is that ""G"" has a bit of an history when it comes to looking after herself. What follows next is all a bit procedural and though Dickey is clearly having some bad-ass fun, the main thrust of the story is really the outrageous scenario that it represents: that some states in the US allow people to be summarily removed from their homes, and from control of their assets, by anonymous third parties fuelled by greed and palm-greasing. It's worth a watch, but the television will do fine.",6.0
1190836,The G,"Good film.  Here's what the Fantasia Film Festival says about it:  After decades as a character actor in countless films and TV series (winning numerous awards in the process), Dale Dickey takes centre stage in THE G, delivering a performance fierce and flinty enough to give Eastwood or Bronson pause (and certainly more subtle than either). Like Dickey’s turn as Ann, Montreal director Karl R. Hearne’s second feature film, a favourite on the festival circuit, bristles with quiet, carefully calibrated intensity. Inspired by his own grandmother, apparently one tough cookie, as well as outrage at the frequency of elder abuse right under our noses, Hearne has crafted a gritty revenge thriller laced with shards of bitter humour and anchored by an unconventional yet entirely convincing protagonist—a different shade of noir, with a touch of grey. – Rupert Bottenberg",9.0
1125953,13 Sentimentos,"Getting back in the dating scene after a long absence can be quite a challenge. With ever-changing conventions dictating what’s acceptable and what’s not these days, those who are out of practice can be left bewildered (especially those who were never particularly adept at modern-day courting to begin with). That’s very much the case with João (Artur Volpi), who just broke up with his partner of 10 years. He’s a nice guy, if a bit reserved and geeky, but certainly quite handsome and politely genial. Yet, even though he’s certainly open to getting back into the dating game, the ambitious Brazilian filmmaker is actually most anxious to begin work on directing a new arthouse movie from his own script. However, just as the production is about to launch, his funding gets pulled, forcing him to retool the screenplay for a potential new would-be backer. But, as he’s doing this, he develops writer’s block, unsure what kind of story he wants to tell. So, to occupy his time as he sorts out this issue, he investigates new dating opportunities, many of which prove to be more boldly “amorously assertive” than he’s accustomed to, revealing just how much he’s out of touch with current dating practices than he realized. In fact, when “hopeful” suitors discover that he makes movies, they suggestively approach him to put his talents to use for chronicling their erotic escapades – not with him but with other more willing participants. So, with no income in hand and in need of money, João relents, taking his filmmaking work in a decidedly different (and personally embarrassing) new direction. But this path gets him no closer to career or romantic fulfillment. So what’s he to do now? That’s what he needs to find out for himself. However, as promising as this premise might sound for a gay romcom/outrageous sex farce, writer-director Daniel Ribeiro seriously drops the ball by committing the cardinal sin of moviemaking in this genre – creating a picture that’s tediously dull. As this offering unfolds, it fails to generate giggles in either of the protagonist’s hapless undertakings, areas that should be rife with potential for yielding sidesplitting laughs. What’s more, for a movie that’s supposed to be heavy on eroticism, this release contains some of the most boring on-screen sex I’ve ever seen (explicit though some of it may be). And the picture’s lame attempts at incorporating supposedly creative narrative twists and more serious subject matter largely fall even flatter than its other failed material. The result is a finished product that fails to take advantage of the innate strengths it should have had going for it. It’s little more than a tiresome, uninteresting slog that seems far longer than its 1:40:00 runtime – and a seriously missed opportunity to make what easily could have been an admittedly cheeky but nevertheless uproariously funny comedy. So much for the perfect endings.",1.0
1026821,大雨,"Now I will readily admit that for a fair amount of this, I wasn't quite sure what was going on... The young ""Mantou"" has been adopted and cared for for many years by ""Daguzi"" (or ""Biggie"") but the arrival of a big wooden submarine-type ship spells disaster for all as the ""jellieels"" have taken over this vessel and if they come in contact with human beings - via their sort of flying umbrella bodies - then they will convert you into one of them too. If they can spread themselves widely enough, then they will be able to use the impending cloudburst to create a new king and he will rule the world. What's to stop them? The King has sent troops armed with guns under the command of his daughter and accompanied by her brother who is obsessed with finding the sacred satin cloth of their only potential ally in this conflict - a race of tribesmen who vaguely resembled ants. Anyway, as the denouement looms and the great storm that could facilitate the birth of the king starts it's steady stream of rain, we have to hope that all can put past differences aside and that the magic of the ""fairy brother"" and their combined efforts can thwart this Cronos-style reincarnation. There appears to be quite a bit of textual information on screen - beautifully calligraphic - at the start that tells us a little of the myth and source of the legends played out here. Without knowing what any of that said, I was in the dark a bit and had to make some guesses about who was whom and what was going on. That said, the animation is active and competent enough at filling in enough of the characterisation gaps thereby making the story quite enjoyable if just a bit confusing. Perhaps another viewing might improve things, but maybe this is just a jigsaw best left with - for the English speaker - bits missing?",6.0
951022,Copa 71,"It's quite interesting that even now, there are those amongst the footballing establishment who dismiss this competition as little better than an unsanctioned exhibition event of no consequence whatsoever. If you watch it, however, you can't help but get a sense of the pride with which the women from six teams assembled in Mexico to play. James Erskine et al has done a quite an effective job tracking down many of the players who took part and at finding some grainy, but perfectly watchable, archive of the games and of the celebratory nature of the hosting country back in 1971. The narrative and commentaries take a pretty firm swipe at the men-only culture that prevailed in the sport - and amongst most of their advising medical professionals - which limited women's participation in the sport and though the film make precisely no attempt to balance it's clear objective with any counter-arguments about the perceived dangers to women players, or feature any interviews with anyone from FIFA or UEFA regarding their decision making rationale, this still makes for quite a powerful depiction of just how inclusive football, as a sport, can be. The contributors are engaging and as one Dane points out - she can knit and she can use a chainsaw, so why not play football?",7.0
901059,City of Dreams,"#MovieReview #CityOfDreams #CityOfDreamsFilm #CityOfDreamsMovie 

Let me begin by sharing that my review of the movie ""City of Dreams"" might contain spoilers, not because I want to ruin the experience for you, but because this film impacted me so deeply that I was physically affected while watching it. Tears streamed down my face, and I felt nauseous throughout the entire movie.

The storyline follows Jesus, a 15-year-old boy who is sold into modern slavery to work in a factory in the United States, where he is subjected to trafficking, labor exploitation, and sexual abuse. Witnessing his journey of being beaten, slashed, and punched without speaking a word throughout the film is heart-wrenching. The actor, Ari Lopez, portrays this role with such intensity and skill that it is truly commendable.

This film gripped me so tightly that I found myself wanting to reach out and protect Jesus from the horrors he endured. Despite knowing it was just a movie, I couldn't help but feel a strong emotional connection to the character. The content may be disturbing, but the movie itself, including the acting and storytelling, is exceptional and ranks among the best I have seen.

Watching two impactful films in one day, both centered around different interpretations of Jesus, left me in awe of the power of cinema. These were movies I initially overlooked but am grateful I gave them a chance. ""City of Dreams"" takes viewers on an intense emotional journey, prompting reflection on the harsh realities faced by vulnerable individuals like Jesus.

The film sheds light on the atrocities of child and human trafficking, highlighting the importance of standing up against such injustices. It's a stark reminder that abuse and exploitation have no place in society, and it is our duty to protect those who are vulnerable.

If you are sensitive to heavy themes or graphic content, ""City of Dreams"" may not be suitable for you unless you have someone to share the emotional weight with. Personally, I don't think I could watch it again alone due to its intense nature, but I recognize the value of experiencing it with a supportive group.",10.0
378160,Abruptio,"I am not speaking in absolutes when I say I have never seen anything as disquieting and disturbing as “Abruptio,” a nightmarish project from writer-director Evan Marlowe. Watching this macabre horror film was a traumatic experience, and it’s still haunting me days later. It’s unlike anything you’ve ever seen, and telling the grim story with incredibly lifelike puppetry is an amazing achievement that will leave your jaw on the floor.

The film tells the story of 35-year-old Les Hackel (James Marsters), a guy who is down on his luck. He works a meaningless and dull job, was recently dumped by his girlfriend, attends group therapy sessions, and still lives with his displeased parents, who seem to take every opportunity to criticize his life choices. Basically, his life sucks. One day, Les wakes up to find an explosive device has been implanted in his neck. He must carry out increasingly heinous crimes in order to stay alive, all while trying to identify the mysterious mastermind manipulating him and others around him.

This horror film is made entirely with life-sized puppets in live action settings. Yes, puppets. xxx has created a chilling, fully realized, bizarre world with equally disturbing characters that inhabit it. The puppetry is unbelievably detailed, so much so that you quickly forget that you aren’t watching human actors. The diverse voice talent (featuring Jordan Peele, Hana Mae Lee, Robert Englund, Christopher McDonald, and the late Sid Haig) is a splendid match for the material.

The movie highlights a series of savage and horrific acts of violence. Don’t be fooled into thinking this is kid stuff: the film is filled with psychopaths, bloody gore, and unrelenting brutality. You wouldn’t think all of this bloodshed would get to you because it’s carried out by puppets, but some of the scenes are so tense and stomach-churning that they are still causing me distress. It’s the stuff of nightmares.

This isn’t just another horror movie, however. There’s a great deal of thematic depth here, with multiple layers of meaning. It’s a story about corporate control and the willingness of society to capitulate to their demands. It’s a metaphor for how we are all just being manipulated by those more powerful than us, a willing battalion for the faceless puppet masters who hold the strings. It’s a look at America’s mental health crisis. It’s a story about a man who is confused and needs affection. It’s a tale of trauma, masculinity, and growing up. There is so much to unpack here, the film begs for repeat viewings.

The story loses focus and gets weirder as it goes on, but the first half is just fantastic. “Abruptio” is a remarkably creative work of horror that ushers in a refreshing burst of ingenuity to the genre.",7.0
1245944,A Halloween Feast,This movie is an absolutely wild ride. The last half of the film is such a series of twists and turn. I really enjoyed having no idea what would happen next. I love this movie.,10.0
